record_id,JIWA ID,Name,Domain,Country Code,End user,Partner,Vendor,Company Phone,Street,Street Cont.,City,State,Created,company_clean,domain_clean,phone_clean,address_clean,_id_str
a09a74841b7380108321311d0d4bcbc8,201417,Network Ten Pty Ltd,10play.com.au,AU,End User,,,'+61 2 9650 1010,1 Saunders Street,,Pyrmont,NSW,22/03/2020,network ten,10play.com.au,,1 Saunders Street Pyrmont NSW,network ten|10play.com.au
828a70841b7380108321311d0d4bcb35,200575,Newbase Computer Services Pty Ltd,newbase.com.au,AU,,Partner,,07 3216 0776,88 Commercial Rd,,Newstead,QLD,22/03/2020,newbase computer services,newbase.com.au,(073) 216-0776,88 Commercial Rd Newstead QLD,newbase computer services|newbase.com.au
cf8af0841b7380108321311d0d4bcb26,205630,News Corp Australia Pty Limited,newscorpaustralia.com,AU,End User,,,,2 Holt St,,Surry Hills,NSW,22/03/2020,news australia,newscorpaustralia.com,,2 Holt St Surry Hills NSW,news australia|newscorpaustralia.com
0f009eec1b8f6850d5d38738dc4bcbef,700955,PrimeQ NZ Ltd,newsroom.accenture.com,NZ,,Partner,,61 4 77882666,"Level 1, 3 Vernon Street,",,Freemans Bay,Auckland,19/03/2021,primeq nz,newsroom.accenture.com,,"Level 1, 3 Vernon Street, Freemans Bay Auckland",primeq nz|newsroom.accenture.com
5b8f84821b6bc9d09d4e21fc274bcb5f,500014,Nexagate Sdn Bhd,nexagate.com,MY,,Partner,,,,,,,20/05/2022,nexagate,nexagate.com,,,nexagate|nexagate.com
8b3b0b241b69b110b37020e6b04bcb2f,500296,NEXTGEN Asia Pte Ltd,nextgen.group,MY,,Partner,,,"51 Tras Street, #03-01",,Singapore ,Singapore ,25/09/2023,nextgen asia,nextgen.group,,"51 Tras Street, #03-01 Singapore Singapore",nextgen asia|nextgen.group
90f813dc1b1a8d10a18b311d0d4bcb40,400276,NEXTGEN Asia Pte. Ltd.,nextgen.group,SG,,Partner,,,83 Clemenceau Avenue,,Singapore,,14/03/2022,nextgen asia,nextgen.group,,83 Clemenceau Avenue Singapore,nextgen asia|nextgen.group
76c900ea1b9be850a18b311d0d4bcb0d,206664,NEXTGEN Asia Pte. Ltd.,nextgen.group,AU,,Partner,,'+65 8116 7243,83 Clemenceau Avenue,,,,6/04/2021,nextgen asia,nextgen.group,(658) 116-7243,83 Clemenceau Avenue,nextgen asia|nextgen.group
7b2e866187408650852d0e170cbb3569,400799,NEXTGEN Asia PTE. LTD.,nextgen.group,SG,End User,,Vendor,,,,,,30/01/2024,nextgen asia,nextgen.group,,,nextgen asia|nextgen.group
45fd53af87bb7910852d0e170cbb3509,400798,NEXTGEN Distribution Limited,nextgen.group,SG,,Partner,,,"Suite 16, Level 1, 125 The Strand","Pamell, Auckland",,,24/01/2024,nextgen distribution,nextgen.group,,"Suite 16, Level 1, 125 The Strand Pamell, Auckland",nextgen distribution|nextgen.group
23ffc6ec1b8f6850d5d38738dc4bcbc1,701692,NEXTGEN Distribution NZ Limited,nextgen.group,NZ,,Partner,,,,,,,19/03/2021,nextgen distribution nz,nextgen.group,,,nextgen distribution nz|nextgen.group
0f187bc91b6c5590b37020e6b04bcb00,207699,NEXTGEN DISTRIBUTION PHILIPPINES INC.,nextgen.group,AU,,Partner,,,Uptown Bonifacio Tower Three,"#09-119, 36th Street Corner 11th Ave",Taguig City,1634,6/07/2022,nextgen distribution philippines,nextgen.group,,"Uptown Bonifacio Tower Three #09-119, 36th Street Corner 11th Ave Taguig City 1634",nextgen distribution philippines|nextgen.group
76335d8f1b2cdd90d1f74119b04bcb1a,207699,NEXTGEN DISTRIBUTION PHILIPPINES INC.,nextgen.group,SG,,Partner,,,Uptown Bonifacio Tower Three,"#09-119, 36th Street Corner 11th Ave",Taguig City,1634,12/07/2022,nextgen distribution philippines,nextgen.group,,"Uptown Bonifacio Tower Three #09-119, 36th Street Corner 11th Ave Taguig City 1634",nextgen distribution philippines|nextgen.group
1f40182e1b805d10d1f74119b04bcbff,900064,NEXTGEN DISTRIBUTION PHILIPPINES INC.,nextgen.group,PH,,Partner,,,,,Taguig,,15/06/2022,nextgen distribution philippines,nextgen.group,,Taguig,nextgen distribution philippines|nextgen.group
02ff06ec1b8f6850d5d38738dc4bcba1,700077,Nextgen Distribution Pty Ltd,nextgen.group,NZ,,Partner,,02 91194200,Level 8,153 Walker Street,North Sydney,NSW,19/03/2021,nextgen distribution,nextgen.group,(029) 119-4200,Level 8 153 Walker Street North Sydney NSW,nextgen distribution|nextgen.group
6909ef0c1b202514b37020e6b04bcbaf,90206,Nextgen Distribution Pty Ltd,nextgen.group,PH,,Partner,,02 91194200,Level 8,153 Walker Street,North Sydney,NSW,18/01/2023,nextgen distribution,nextgen.group,(029) 119-4200,Level 8 153 Walker Street North Sydney NSW,nextgen distribution|nextgen.group
c97f089d1b2f6490b8ec33fccc4bcb7e,400006,Nextgen Distribution Pty Ltd (Asia),nextgen.group,SG,,Partner,,'+61 2 9119 4200,"Level 8, 153 Walker St",,North Sydney,NSW,15/04/2021,nextgen distribution asia,nextgen.group,,"Level 8, 153 Walker St North Sydney NSW",nextgen distribution asia|nextgen.group
95a8b7cd1b285590d1f74119b04bcbb5,207700,PT NEXTGEN INDONESIA DISTRIBUSI,nextgen.group,AU,,Partner,,,Pluit Timur Blok E Utara,Provinsi Dki,Jakarta,,6/07/2022,nextgen indonesia distribusi,nextgen.group,,Pluit Timur Blok E Utara Provinsi Dki Jakarta,nextgen indonesia distribusi|nextgen.group
3bc8ec721ba30110d1f74119b04bcb4c,900007,Nexus Technologies Inc,nexustech.com.ph,PH,,Partner,,632 8555 2400,THE NEXUS CENTER 1010 METROPOLITAN AVE.,SAN ANTONIO MAKATI CITY,MANILA,"Manila, Philippines",22/05/2022,nexus technologies,nexustech.com.ph,,"THE NEXUS CENTER 1010 METROPOLITAN AVE. SAN ANTONIO MAKATI CITY MANILA Manila, Philippines",nexus technologies|nexustech.com.ph
175aafb81b4285509bdc98eb274bcbb7,400260,"SUBIC NEXUS TECHNOLOGIES, INC.",nexustech.com.ph,SG,,Partner,,,"AREA 11A, 11B & 2,",LOTS 11/12 ARGONAUT HIGHWAY,"SBFZ, OLONGAPO CITY",ZAMBALES,3/03/2022,subic nexus technologies,nexustech.com.ph,,"AREA 11A, 11B & 2, LOTS 11/12 ARGONAUT HIGHWAY SBFZ, OLONGAPO CITY ZAMBALES",subic nexus technologies|nexustech.com.ph
bcd5c24d335f8e186049b4646d5c7b6f,702691,National Fire Authority (Fiji),nfa.com.fj,NZ,End User,,,,,,,,8/07/2024,national fire authority fiji,nfa.com.fj,,,national fire authority fiji|nfa.com.fj
86005eec1b8f6850d5d38738dc4bcb2e,701150,Nightingale Accounting Limited,nightingaleaccounting.ca,NZ,End User,,,,,,,.,19/03/2021,nightingale accounting,nightingaleaccounting.ca,,.,nightingale accounting|nightingaleaccounting.ca
19c9bab98303125058f18798beaad333,211527,Nightlife Music Video Pty Ltd,nightlife.com.au,AU,End User,,,1800679748,"50 Cribb St,",,Milton ,QLD,13/01/2025,nightlife music video,nightlife.com.au,(180) 067-9748,"50 Cribb St, Milton QLD",nightlife music video|nightlife.com.au
4f7d0bafdbf2385036e3d383f39619dd,400110,NIIT Technologies Pte. Ltd.,niit.com,SG,,Partner,,,,,,,1/10/2021,niit technologies,niit.com,,,niit technologies|niit.com
6eea30481b7380108321311d0d4bcb6e,203117,NORTH SYDNEY COUNCIL,northsydney.nsw.gov.au,AU,End User,,,'+61 2 9936 8100,200 Miller Street,,North Sydney,NSW,22/03/2020,north sydney council,northsydney.nsw.gov.au,,200 Miller Street North Sydney NSW,north sydney council|northsydney.nsw.gov.au
8ea2c3781b988d109bdc98eb274bcbbf,207144,Nozomi Networks ANZ Pty Limited,nozominetworks.com,AU,,Partner,Vendor,0412 044 072 ,"Level 14, 440 Collins Street",,Melbourne,Victoria,6/12/2021,nozomi networks anz,nozominetworks.com,(041) 204-4072,"Level 14, 440 Collins Street Melbourne Victoria",nozomi networks anz|nozominetworks.com
b09b3c8c1b7380108321311d0d4bcbf8,202094,Western NSW Local Health District,health.nsw.gov.au,AU,End User,,,'+61 2 6841 2222,23 Hawthorn St,,Dubbo,NSW,22/03/2020,western nsw local health district,health.nsw.gov.au,,23 Hawthorn St Dubbo NSW,western nsw local health district|health.nsw.gov.au
827a78441b7380108321311d0d4bcb9a,203200,NSW HEALTH SERVICE - NEPEAN BLUE MOUNTAINS LOCAL HEALTH DISTRICT,health.nsw.gov.au,AU,End User,,,,Derby Street,,PENRITH,NSW,22/03/2020,nsw health service - nepean blue mountains local health district,health.nsw.gov.au,,Derby Street PENRITH NSW,nsw health service - nepean blue mountains local health district|health.nsw.gov.au
867a78441b7380108321311d0d4bcb9c,203199,NSW HEALTH SERVICE - NEPEAN BLUE MOUNTAINS LOCAL HEALTH DISTRICT,health.nsw.gov.au,AU,End User,,,,Derby Street,,PENRITH,NSW,22/03/2020,nsw health service - nepean blue mountains local health district,health.nsw.gov.au,,Derby Street PENRITH NSW,nsw health service - nepean blue mountains local health district|health.nsw.gov.au
0b8ab0841b7380108321311d0d4bcbc0,204925,Northern Territory Government,nt.gov.au,AU,End User,,,,Floor 4 Highway House Palmerston Circuit,,Palmersten,Northern Territory,22/03/2020,northern territory government,nt.gov.au,,Floor 4 Highway House Palmerston Circuit Palmersten Northern Territory,northern territory government|nt.gov.au
a604e2a187e59d10852d0e170cbb3591,500089,NTT Malaysia Solutions Sdn Bhd,nttdata-solutions.com,MY,,Partner,,,,,,,26/08/2022,ntt malaysia solutions,nttdata-solutions.com,,,ntt malaysia solutions|nttdata-solutions.com
c6cc709c830ee69058f18798beaad35e,703961,New Zealand Bloodstock (Kensington,nzb.co.nz,NZ,End User,,,,,,,,6/06/2025,new zealand bloodstock kensington,nzb.co.nz,,,new zealand bloodstock kensington|nzb.co.nz
9dc46ee31baaad501c3ddc6fcc4bcb5f,702389,NEW ZEALAND GOURMET HOLDINGS,nzgourmet.co.nz,NZ,,Partner,,,83 Pukaki Road Mangere ,,,Auckland ,8/05/2023,new zealand gourmet holdings,nzgourmet.co.nz,,83 Pukaki Road Mangere Auckland,new zealand gourmet holdings|nzgourmet.co.nz
d700deec1b8f6850d5d38738dc4bcbb2,700133,NZ Gourmet,nzgourmet.co.nz,NZ,End User,,,,,,,NI,19/03/2021,nz gourmet,nzgourmet.co.nz,,NI,nz gourmet|nzgourmet.co.nz
22c062881b5fac10b8ec33fccc4bcbde,701775,NZX Limited,nzx.com,NZ,End User,,,,"Level 1, Nzx Centre, 11 Cable Street,",,Auckland,,30/03/2021,nzx,nzx.com,,"Level 1, Nzx Centre, 11 Cable Street, Auckland",nzx|nzx.com
f137808083a61a1458f18798beaad380,211208,OVERSEA-CHINESE BANKING CORPORATION LIMITED,ocbc.com,AU,End User,,,,,,,,13/12/2024,oversea-chinese banking,ocbc.com,,,oversea-chinese banking|ocbc.com
1c005aec1b8f6850d5d38738dc4bcb6f,700727,Oceania Dairy,oceaniadairy.co.nz,NZ,End User,,,,,,,.,19/03/2021,oceania dairy,oceaniadairy.co.nz,,.,oceania dairy|oceaniadairy.co.nz
987ab4441b7380108321311d0d4bcb89,201404,OfficeMax Australia Limited,officemax.com.au,AU,,Partner,,,"Level 1, Building 3, 658 Church Street",,Richmond,VIC,22/03/2020,officemax australia,officemax.com.au,,"Level 1, Building 3, 658 Church Street Richmond VIC",officemax australia|officemax.com.au
c0d78fef1b2855d0b37020e6b04bcb1f,400410,OKTA,okta.com,SG,End User,,Vendor,,,,,,14/07/2022,okta,okta.com,,,okta|okta.com
89cac37c339992506049b4646d5c7b1a,205496,Okta Australia Pty Ltd,okta.com,NZ,,Partner,,0432 158 530,"Level 14, 80 Pacific Highway",,North Sydney,NSW,15/10/2024,okta australia,okta.com,(043) 215-8530,"Level 14, 80 Pacific Highway North Sydney NSW",okta australia|okta.com
d76a34441b7380108321311d0d4bcbb0,,Okta Australia Pty Ltd,okta.com,AU,,,,0432 158 530,"Level 14, 80 Pacific Highway",,North Sydney,NSW,22/03/2020,okta australia,okta.com,(043) 215-8530,"Level 14, 80 Pacific Highway North Sydney NSW",okta australia|okta.com
648a4af71b6d3950b37020e6b04bcb89,500302,Okta Inc.,okta.com,MY,,Partner,Vendor,,,,,,5/10/2023,okta,okta.com,,,okta|okta.com
3111c204879e1950852d0e170cbb35b8,400465,"Okta, Inc.",okta.com,SG,,Partner,Vendor,,Suite 600,100 First St,,San Francisco,28/09/2022,okta,okta.com,,Suite 600 100 First St San Francisco,okta|okta.com
1239e8fa1b1078109d4e21fc274bcb01,701808,"Okta, Inc.",okta.com,NZ,,Partner,Vendor,,Suite 600,100 First St,,San Francisco,27/05/2021,okta,okta.com,,Suite 600 100 First St San Francisco,okta|okta.com
f580b9a31b125c102e96411ecc4bcb42,206185,"Okta, Inc.",okta.com,AU,,Partner,Vendor,,6th Floor,100 1st Street,,San Francisco,4/08/2020,okta,okta.com,,6th Floor 100 1st Street San Francisco,okta|okta.com
c01017871b1625101c3ddc6fcc4bcb43,900324,"Okta, Inc.",okta.com,PH,,Partner,Vendor,,Suite 600 100 First St.,,San Francisco ,San Francisco ,24/04/2023,okta,okta.com,,Suite 600 100 First St. San Francisco San Francisco,okta|okta.com
197a38441b7380108321311d0d4bcb46,202072,Olam International,olamgroup.com,AU,End User,,,'+61 7 3250 3300,55 Wyandra Street,,Newstead,QLD,22/03/2020,olam international,olamgroup.com,,55 Wyandra Street Newstead QLD,olam international|olamgroup.com
8af6d77fdbfab114ecfba6bad396199e,900597,OFFICE OF THE OMBUDSMAN,ombudsman.gov.au,PH,End User,,,,"60 Agham Rd, Bagong Pag-asa",,Quezon City,,6/12/2023,office of the ombudsman,ombudsman.gov.au,,"60 Agham Rd, Bagong Pag-asa Quezon City",office of the ombudsman|ombudsman.gov.au
160bfc481b7380108321311d0d4bcb35,203937,OFFICE OF THE OMBUDSMAN,ombudsman.gov.au,AU,End User,,,,,,,NSW,22/03/2020,office of the ombudsman,ombudsman.gov.au,,NSW,office of the ombudsman|ombudsman.gov.au
2040f4441b7661901c3ddc6fcc4bcbf0,400623,OncoCare Medical Pte. Ltd.,oncocare.sg,SG,End User,,,,6 Napier Road #02-17/18/19,Gleneagles Medical Centre,,Singapore,9/05/2023,oncocare medical,oncocare.sg,,6 Napier Road #02-17/18/19 Gleneagles Medical Centre Singapore,oncocare medical|oncocare.sg
34bab4c41b7380108321311d0d4bcb27,200972,Onel Consulting Pty Ltd,onel.com.au,AU,,Partner,,'+61 3 9653 6400,"Level 27, 101 Collins St ",,Melbourne,VIC,22/03/2020,onel consulting,onel.com.au,,"Level 27, 101 Collins St Melbourne VIC",onel consulting|onel.com.au
ae6717e3db773910ecfba6bad3961954,209064,OPEN TEXT PTY LTD,opentext.com,AU,End User,,,,,,,,24/01/2024,open text,opentext.com,,,open text|opentext.com
64fc48ca1b2bc9d09d4e21fc274bcb7a,500008,OPERATIONAL SYSTEMS PTY LTD,opsys.com.au,MY,,Partner,,,,,,,20/05/2022,operational systems,opsys.com.au,,,operational systems|opsys.com.au
de8b748c1b7380108321311d0d4bcb12,203941,Nextgen Optima Pty Ltd,optima.nextgen.group,AU,,Partner,,,Level 8 153 Walker St,,North Sydney,NSW,22/03/2020,nextgen optima,optima.nextgen.group,,Level 8 153 Walker St North Sydney NSW,nextgen optima|optima.nextgen.group
b7a238e91b3b6050b8ec33fccc4bcbb9,206698,Optus Administration Pty Ltd,optus.com.au,AU,End User,,,,Building C L 4 1-7 Lyonpark Rd,,Macquarie Park,NSW,28/04/2021,optus administration,optus.com.au,,Building C L 4 1-7 Lyonpark Rd Macquarie Park NSW,optus administration|optus.com.au
c6005eec1b8f6850d5d38738dc4bcb02,701191,Optus Networks Pty Ltd,optus.com.au,NZ,End User,,,,,,,*.*,19/03/2021,optus networks,optus.com.au,,*.*,optus networks|optus.com.au
038c489833491e10a0c67c845d5c7bde,210162,Optus Systems Pty Ltd,optus.com.au,AU,,Partner,,(02) 8087 2013,PO Box 888,,North Ryde,NSW,30/09/2024,optus systems,optus.com.au,(028) 087-2013,PO Box 888 North Ryde NSW,optus systems|optus.com.au
8cdaf0081b7380108321311d0d4bcbb3,200043,Singtel Optus Pty Limited,optus.com.au,AU,,Partner,,,,,,NSW,22/03/2020,singtel optus,optus.com.au,,NSW,singtel optus|optus.com.au
bd98c19787c2e5d0852d0e170cbb353c,900313,Oracle (Philippines) Corporation,oracle.com,PH,End User,,Vendor,,,,,,12/04/2023,oracle philippines,oracle.com,,,oracle philippines|oracle.com
179ded441b7780108321311d0d4bcbd1,1121,Oracle Corporation Australia Pty Ltd,oracle.com,AU,,Partner,Vendor,,4 Julius Ave,,North Ryde,NSW,22/03/2020,oracle australia,oracle.com,,4 Julius Ave North Ryde NSW,oracle australia|oracle.com
4b3a3dd433f11e506049b4646d5c7bcf,702973,ORANGE BUSINESS SERVICES NEW ZEALAND LTD,orange-business.com,NZ,End User,,,'+919082330369,C O MARVEL IT LIMITED  ,34 SEAGREEN AVENUE ROSEHILL,AUCKLAND,,7/11/2024,orange business services new zealand,orange-business.com,,C O MARVEL IT LIMITED 34 SEAGREEN AVENUE ROSEHILL AUCKLAND,orange business services new zealand|orange-business.com
e2da38081b7380108321311d0d4bcb46,202612,ORORA LIMITED,ororagroup.com,AU,End User,,,,109 Burwood Road,,Hawthorn,VIC,22/03/2020,orora,ororagroup.com,,109 Burwood Road Hawthorn VIC,orora|ororagroup.com
398d5a711b268550a18b311d0d4bcb6f,400297,NEXTGEN Ospace Pty Ltd,ospace.group,SG,,Partner,,'+61 2 9119 4200,"Level 2, 153 Walker St",,North Sydney,NSW,31/03/2022,nextgen ospace,ospace.group,,"Level 2, 153 Walker St North Sydney NSW",nextgen ospace|ospace.group
b10b0de3db31e01036e3d383f39619a6,206535,NEXTGEN oSpace Pty Ltd,ospace.group,AU,,Partner,,,"Level 8, 153 Walker Street",,North Sydney,NSW,25/01/2021,nextgen ospace,ospace.group,,"Level 8, 153 Walker Street North Sydney NSW",nextgen ospace|ospace.group
5a5069061b77e550d1f74119b04bcbf0,400660,NEXTGEN OSPACE SDN BHD,ospace.group,SG,,Partner,,,"VO-211, Common Ground PJ, G-016 Ground Floor","The Square, Jaya One, 72A< Jalan Prof","Diraia Ungku, Aziz, Seksyen 13",Petaling Jaya,4/07/2023,nextgen ospace,ospace.group,,"VO-211, Common Ground PJ, G-016 Ground Floor The Square, Jaya One, 72A< Jalan Prof Diraia Ungku, Aziz, Seksyen 13 Petaling Jaya",nextgen ospace|ospace.group
6cb355cf1b2cdd90d1f74119b04bcbb0,207701,OSPACE SDN. BHD.,ospace.group,SG,,Partner,,,"Suite 1705A, Level 17, Menara Landmark","12 Jalan Ngee Heng, ",Johor Bahru,,12/07/2022,ospace,ospace.group,,"Suite 1705A, Level 17, Menara Landmark 12 Jalan Ngee Heng, Johor Bahru",ospace|ospace.group
c6701d571b63c110d1f74119b04bcbb8,500020,OSPACE Sdn. Bhd.,ospace.group,MY,,Partner,,,,,,,24/05/2022,ospace,ospace.group,,,ospace|ospace.group
8c1bb0881b7380108321311d0d4bcb96,204409,University of Otago,otago.ac.nz,AU,,Partner,,,,,,NZ,22/03/2020,university of otago,otago.ac.nz,,NZ,university of otago|otago.ac.nz
5b1b0463337c2a106049b4646d5c7bb0,212842,Pacific Hydro Investments Pty Ltd,pacificblue.com.au,AU,End User,,,,,,,,15/04/2025,pacific hydro investments,pacificblue.com.au,,,pacific hydro investments|pacificblue.com.au
64dde309335916506049b4646d5c7bbe,210531,PARTNERSHIP SECURITIES PTY LIMITED,pacpartners.com.au,AU,End User,,,,,,,,16/10/2024,partnership securities,pacpartners.com.au,,,partnership securities|pacpartners.com.au
6520e77a1b2dd4101312982d0d4bcbdd,206056,Packet Technologies Pty. Ltd.,pactec.co,AU,,Partner,,0411 806 246,321 Hamilton Road,,Chermside,QLD,26/06/2020,packet technologies,pactec.co,(041) 180-6246,321 Hamilton Road Chermside QLD,packet technologies|pactec.co
66ba78c41b7380108321311d0d4bcb07,204269,PARALLO LIMITED,parallo.com,AU,,Partner,,,,,,Wellington,22/03/2020,parallo,parallo.com,,Wellington,parallo|parallo.com
b39062231b002590d1f74119b04bcb65,702293,PARALLO LTD,parallo.com,NZ,End User,,,,,,,,4/01/2023,parallo,parallo.com,,,parallo|parallo.com
b15b7cc81b7380108321311d0d4bcb2c,202355,Patch Solutions Pty Ltd,patchsolutions.com.au,AU,,Partner,,(02) 9262 2486,"Suite 1202, Level 12",301 George Street,Sydney,NSW,22/03/2020,patch solutions,patchsolutions.com.au,(029) 262-2486,"Suite 1202, Level 12 301 George Street Sydney NSW",patch solutions|patchsolutions.com.au
adbaf4c41b7380108321311d0d4bcb9e,204811,PATH INFOTECH PTY LTD,pathinfotech.com,AU,,Partner,,02 8896 6254,"Level 14, 3 Parramatta Square,",153 Macquarie Street,Parramatta,NSW,22/03/2020,path infotech,pathinfotech.com,(028) 896-6254,"Level 14, 3 Parramatta Square, 153 Macquarie Street Parramatta NSW",path infotech|pathinfotech.com
5561ca571b15e1501c3ddc6fcc4bcb10,500184,Payments Network Malaysia Sdn Bhd (PayNet),paynet.my,MY,End User,,,,"Tower 2a, 8, 5, Jalan Kerinchi, Kuchai Avenue, ",,"Kuala Lumpur, Malaysia",,6/03/2023,payments network malaysia paynet,paynet.my,,"Tower 2a, 8, 5, Jalan Kerinchi, Kuchai Avenue, Kuala Lumpur, Malaysia",payments network malaysia paynet|paynet.my
21d749011b2f45d09d4e21fc274bcb54,900006,Philippine Business Bank,pbb.com.ph,PH,End User,,,,,,,,17/05/2022,philippine business bank,pbb.com.ph,,,philippine business bank|pbb.com.ph
7f22c61e1bebf0109bdc98eb274bcbb3,400187,PCC Oxyalkylates Malaysia Sdn Bhd,pcg-pcc.com,SG,End User,,,,Menara Milenium,,Kuala Lumpur,Federal Territory of Kuala Lumpur,3/11/2021,pcc oxyalkylates malaysia,pcg-pcc.com,,Menara Milenium Kuala Lumpur Federal Territory of Kuala Lumpur,pcc oxyalkylates malaysia|pcg-pcc.com
96a8d5ab33045a106049b4646d5c7bcf,900837,Philippine Reclamation Authority,pea.gov.ph,PH,End User,,,,"7F, Legaspi Towers 200 Bldg, ","107 Paseo de Roxas, Legazpi Village, ",Makati City,,22/08/2024,philippine reclamation authority,pea.gov.ph,,"7F, Legaspi Towers 200 Bldg, 107 Paseo de Roxas, Legazpi Village, Makati City",philippine reclamation authority|pea.gov.ph
43a829091b2385d09d4e21fc274bcbde,500006,Pentech Solution Sdn Bhd,pentechsolution.com.my,MY,,Partner,,04-640 5531         ,"One Precinct, 1B-G-30 Lengkok, Jalan Mayang Pasir,",11950 Bayan Baru,Kuala Lumpur,,17/05/2022,pentech solution,pentechsolution.com.my,,"One Precinct, 1B-G-30 Lengkok, Jalan Mayang Pasir, 11950 Bayan Baru Kuala Lumpur",pentech solution|pentechsolution.com.my
f47af4441b7380108321311d0d4bcb47,201688,Australian Central Credit Union Ltd,peopleschoicecu.com.au,AU,End User,,,'+61 8 8305  8305,60 Light Square,,Adelaide,SA,22/03/2020,australian central credit union,peopleschoicecu.com.au,,60 Light Square Adelaide SA,australian central credit union|peopleschoicecu.com.au
b2b2d3911bfac9909d4e21fc274bcb43,400317,Universal Hotel and Resorts Inc,,SG,End User,,,,32F ROBINSONS EQUITABLE TOWERS,"ADB AVENUE, COR POVEDA ROAD",ORTIGAS,,11/04/2022,universal hotel and resorts,,,"32F ROBINSONS EQUITABLE TOWERS ADB AVENUE, COR POVEDA ROAD ORTIGAS",universal hotel and resorts|
441052201bcf6850d5d38738dc4bcb33,701051,Philstic Labels Ltd,philstic.co.nz,NZ,End User,,,,,,,.,19/03/2021,philstic labels,philstic.co.nz,,.,philstic labels|philstic.co.nz
b8eba08b1b2411d0b37020e6b04bcbff,500061,NTT MSC Sdn Bhd,pikom.org.my,MY,,Partner,,'+603 77108288   ,"Level 11, 1 First Avenue, Bandar Utama,",47800 Petaling Jaya,Selangor Darul Ehsan,,12/07/2022,ntt msc,pikom.org.my,,"Level 11, 1 First Avenue, Bandar Utama, 47800 Petaling Jaya Selangor Darul Ehsan",ntt msc|pikom.org.my
